participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
11,2,49,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
11,2,49,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2405
11,2,50,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,50,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1488
11,2,51,cue,10,6,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,51,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1949
11,2,52,cue,8,6,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
11,2,52,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,3180
11,2,53,cue,10,4,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,53,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1963
11,2,54,cue,8,2,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,54,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1819
11,2,55,cue,8,6,2,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
11,2,55,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1121
11,2,56,cue,4,2,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,56,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,986
11,2,57,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
11,2,57,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2155
11,2,58,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,58,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2051
11,2,59,cue,6,4,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,59,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1492
11,2,60,cue,10,4,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,60,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2110
11,2,61,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,61,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,945
11,2,62,cue,8,2,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,62,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2684
11,2,63,cue,10,6,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,63,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1128
11,2,64,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
11,2,64,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2406
11,2,65,cue,10,4,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
11,2,65,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,5056
11,2,66,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,66,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1971
11,2,67,cue,6,2,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,67,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1639
11,2,68,cue,8,6,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,68,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,2382
11,2,69,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,69,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1416
11,2,70,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,70,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1455
11,2,71,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,71,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3403
11,2,72,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,72,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2225
11,2,73,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,73,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3170
11,2,74,cue,12,6,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,74,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3418
11,2,75,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,75,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1574
11,2,76,cue,10,6,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,76,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2397
11,2,77,cue,10,6,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,77,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1600
11,2,78,cue,6,2,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,78,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2619
11,2,79,cue,10,4,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,79,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2305
11,2,80,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
11,2,80,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1082
11,2,81,cue,6,4,2,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
11,2,81,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2139
11,2,82,cue,10,6,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,82,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1272
11,2,83,cue,10,4,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,83,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2019
11,2,84,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
11,2,84,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2533
11,2,85,cue,6,2,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,85,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1030
11,2,86,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,86,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1569
11,2,87,cue,12,6,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,87,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1752
11,2,88,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,88,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1405
11,2,89,cue,10,6,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,89,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1292
11,2,90,cue,8,6,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,90,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1367
11,2,91,cue,6,2,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,91,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1450
11,2,92,cue,8,2,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,92,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,3070
11,2,93,cue,6,4,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,93,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1321
11,2,94,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,94,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2665
11,2,95,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,95,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1915
11,2,96,cue,8,4,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,96,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1149
11,2,97,cue,6,2,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,97,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1255
11,2,98,cue,8,4,4,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,98,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2209
11,2,99,cue,8,4,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,99,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2122
11,2,100,cue,6,4,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,100,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1103
11,2,101,cue,6,4,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,101,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1476
11,2,102,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,102,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1078
11,2,103,cue,6,4,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,103,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1099
11,2,104,cue,10,6,4,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,104,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1199
11,2,105,cue,6,2,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,105,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1879
11,2,106,cue,6,4,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,106,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,2262
11,2,107,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,107,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,5576
11,2,108,cue,10,4,6,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
11,2,108,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2826
11,2,109,cue,8,6,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,109,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,2509
11,2,110,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,110,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,3454
11,2,111,cue,10,4,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,111,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1948
11,2,112,cue,8,2,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,112,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,926
11,2,113,cue,8,2,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,113,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1555
11,2,114,cue,8,2,6,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,114,judge,8,2,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,1549
11,2,115,cue,8,6,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,115,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1679
11,2,116,cue,6,2,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
11,2,116,judge,6,2,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1383
11,2,117,cue,6,4,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,117,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2011
11,2,118,cue,8,6,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,118,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1269
11,2,119,cue,10,6,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
11,2,119,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,2932
11,2,120,cue,10,6,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
11,2,120,judge,10,6,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2804
11,2,121,cue,6,4,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,121,judge,6,4,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1411
11,2,122,cue,8,6,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,122,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,2065
11,2,123,cue,10,4,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
11,2,123,judge,10,4,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1138
11,2,124,cue,4,2,2,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
11,2,124,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1047
11,2,125,cue,8,6,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
11,2,125,judge,8,6,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,1011
12,0,0,cue,12,6,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,0,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1808
12,0,1,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,1,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,824
12,0,2,cue,10,6,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,2,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1822
12,0,3,cue,6,2,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
12,0,3,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1458
12,0,4,cue,8,2,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,4,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1334
12,0,5,cue,4,2,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
12,0,5,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1153
12,0,6,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,6,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,4605
12,0,7,cue,6,2,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,7,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1457
12,0,8,cue,10,4,6,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
12,0,8,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,2128
12,0,9,cue,10,6,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
12,0,9,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1618
12,0,10,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,10,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1937
12,0,11,cue,4,2,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,11,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1497
12,0,12,cue,8,2,6,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
12,0,12,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1277
12,0,13,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,13,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1192
12,0,14,cue,10,6,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,14,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1671
12,0,15,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,15,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1321
12,0,16,cue,6,2,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,16,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1014
12,0,17,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,17,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1273
12,0,18,cue,4,2,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,18,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1099
12,0,19,cue,8,6,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,19,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,979
12,0,20,cue,6,4,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,20,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1426
12,0,21,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,21,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1520
12,0,22,cue,10,4,6,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,22,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,9389
12,0,23,cue,6,4,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,23,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1737
12,0,24,cue,6,4,2,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,24,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1186
12,0,25,cue,10,4,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,25,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1904
12,0,26,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,26,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,2889
12,0,27,cue,6,2,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,27,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,3475
12,0,28,cue,4,2,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,28,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1706
12,0,29,cue,8,6,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,29,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,3231
12,0,30,cue,10,4,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,30,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1217
12,0,31,cue,8,6,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
12,0,31,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,1423
12,0,32,cue,6,4,2,intermixed,random,large,color,#660fbd,negative,even,NA,NA,NA
12,0,32,judge,6,4,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1790
12,0,33,cue,10,4,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,33,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1673
12,0,34,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,34,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1145
12,0,35,cue,10,6,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,35,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1471
12,0,36,cue,10,4,6,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
12,0,36,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1273
12,0,37,cue,4,2,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,37,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1398
12,0,38,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,38,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,2007
12,0,39,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,39,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1961
12,0,40,cue,8,2,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,40,judge,8,2,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1264
12,0,41,cue,6,2,4,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,41,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1105
12,0,42,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,42,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1231
12,0,43,cue,10,4,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,43,judge,10,4,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1842
12,0,44,cue,10,6,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
12,0,44,judge,10,6,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,3193
12,0,45,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
12,0,45,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,1895
12,0,46,cue,6,2,4,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
12,0,46,judge,6,2,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,900
12,0,47,cue,8,6,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
12,0,47,judge,8,6,2,intermixed,random,large,color,NA,negative,even,arrowdown,1,2745
