participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
9,2,2,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1304
9,2,3,cue,8,4,4,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
9,2,3,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,1283
9,2,4,cue,8,4,4,separated,random,large,color,#52970c,positive,even,NA,NA,NA
9,2,4,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,664
9,2,5,cue,8,4,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
9,2,5,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1097
9,2,6,cue,4,2,2,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
9,2,6,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,935
9,2,7,cue,4,2,2,separated,random,large,color,#e21212,positive,even,NA,NA,NA
9,2,7,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,1025
9,2,8,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
9,2,8,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1016
9,2,9,cue,12,6,6,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
9,2,9,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,744
9,2,10,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,10,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,1350
9,2,11,cue,8,4,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
9,2,11,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1334
9,2,12,cue,8,4,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
9,2,12,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,680
9,2,13,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
9,2,13,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,899
9,2,14,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,14,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1671
9,2,15,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
9,2,15,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1358
9,2,16,cue,4,2,2,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,16,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,883
9,2,17,cue,4,2,2,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
9,2,17,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,955
9,2,18,cue,4,2,2,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
9,2,18,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,1026
9,2,19,cue,8,4,4,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,19,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1038
9,2,20,cue,8,4,4,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
9,2,20,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1289
9,2,21,cue,8,4,4,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
9,2,21,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1957
9,2,22,cue,12,6,6,separated,random,large,color,#52970c,positive,even,NA,NA,NA
9,2,22,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,663
9,2,23,cue,4,2,2,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,23,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,596
9,2,24,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
9,2,24,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,937
9,2,25,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
9,2,25,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,844
9,2,26,cue,4,2,2,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,26,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,1107
9,2,27,cue,8,4,4,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
9,2,27,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,775
9,2,28,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
9,2,28,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1671
9,2,29,cue,4,2,2,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
9,2,29,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowup,1,764
10,0,0,cue,12,6,6,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,0,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,2072
10,0,1,cue,8,4,4,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
10,0,1,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2194
10,0,2,cue,8,4,4,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,2,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1803
10,0,3,cue,8,4,4,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
10,0,3,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2583
10,0,4,cue,4,2,2,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
10,0,4,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,1436
10,0,5,cue,12,6,6,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,5,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2447
10,0,6,cue,12,6,6,intermixed,random,large,color,#e713b2,neutral,even,NA,NA,NA
10,0,6,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,784
10,0,7,cue,8,4,4,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
10,0,7,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,2452
10,0,8,cue,8,4,4,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
10,0,8,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1664
10,0,9,cue,4,2,2,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,9,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,1091
10,0,10,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,10,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,1372
10,0,11,cue,8,4,4,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
10,0,11,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowup,1,1917
10,0,12,cue,4,2,2,separated,random,large,color,#52970c,neutral,even,NA,NA,NA
10,0,12,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,990
10,0,13,cue,12,6,6,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
10,0,13,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2387
10,0,14,cue,4,2,2,intermixed,random,large,color,#e21212,neutral,even,NA,NA,NA
10,0,14,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,566
10,0,15,cue,4,2,2,intermixed,random,large,color,#52970c,neutral,even,NA,NA,NA
10,0,15,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,930
10,0,16,cue,4,2,2,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
10,0,16,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowup,1,633
10,0,17,cue,8,4,4,separated,random,large,color,#e713b2,neutral,even,NA,NA,NA
10,0,17,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,0,1938
10,0,18,cue,8,4,4,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
10,0,18,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowdown,1,718
10,0,19,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
10,0,19,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,1480
10,0,20,cue,4,2,2,intermixed,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,20,judge,4,2,2,intermixed,random,large,color,NA,neutral,even,arrowdown,1,757
10,0,21,cue,12,6,6,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
10,0,21,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,5198
10,0,22,cue,4,2,2,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
10,0,22,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowdown,1,672
10,0,23,cue,12,6,6,separated,random,large,color,#e21212,neutral,even,NA,NA,NA
10,0,23,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowdown,1,2599
10,0,24,cue,8,4,4,intermixed,random,large,color,#2b5bee,neutral,even,NA,NA,NA
10,0,24,judge,8,4,4,intermixed,random,large,color,NA,neutral,even,arrowup,1,1016
10,0,25,cue,4,2,2,separated,random,large,color,#2b5bee,neutral,even,NA,NA,NA
10,0,25,judge,4,2,2,separated,random,large,color,NA,neutral,even,arrowup,1,814
10,0,26,cue,12,6,6,separated,random,large,color,#ecb718,neutral,even,NA,NA,NA
10,0,26,judge,12,6,6,separated,random,large,color,NA,neutral,even,arrowup,1,2890
10,0,27,cue,12,6,6,intermixed,random,large,color,#0eaaaa,neutral,even,NA,NA,NA
10,0,27,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowup,1,913
10,0,28,cue,12,6,6,intermixed,random,large,color,#ecb718,neutral,even,NA,NA,NA
10,0,28,judge,12,6,6,intermixed,random,large,color,NA,neutral,even,arrowdown,1,2925
10,0,29,cue,8,4,4,separated,random,large,color,#660fbd,neutral,even,NA,NA,NA
10,0,29,judge,8,4,4,separated,random,large,color,NA,neutral,even,arrowdown,1,862
10,1,0,cue,4,2,2,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
10,1,0,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,696
10,1,1,cue,12,6,6,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
10,1,1,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1694
10,1,2,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
10,1,2,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,967
10,1,3,cue,8,4,4,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
10,1,3,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,664
10,1,4,cue,8,4,4,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
10,1,4,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1299
10,1,5,cue,12,6,6,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
10,1,5,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1309
10,1,6,cue,8,4,4,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
10,1,6,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1646
10,1,7,cue,4,2,2,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,7,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1362
10,1,8,cue,4,2,2,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
10,1,8,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,847
10,1,9,cue,12,6,6,separated,random,large,color,#e21212,positive,even,NA,NA,NA
10,1,9,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1158
10,1,10,cue,12,6,6,separated,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,10,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,2073
10,1,11,cue,12,6,6,separated,random,large,color,#660fbd,positive,even,NA,NA,NA
10,1,11,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowdown,1,1346
10,1,12,cue,8,4,4,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
10,1,12,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,0,1428
10,1,13,cue,8,4,4,separated,random,large,color,#52970c,positive,even,NA,NA,NA
10,1,13,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,774
10,1,14,cue,4,2,2,separated,random,large,color,#e21212,positive,even,NA,NA,NA
10,1,14,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,690
10,1,15,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,15,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1346
10,1,16,cue,4,2,2,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,16,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1400
10,1,17,cue,4,2,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
10,1,17,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1074
10,1,18,cue,8,4,4,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
10,1,18,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowdown,1,1195
10,1,19,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
10,1,19,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1416
10,1,20,cue,8,4,4,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,20,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1654
10,1,21,cue,4,2,2,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
10,1,21,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,0,929
10,1,22,cue,8,4,4,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,22,judge,8,4,4,intermixed,random,large,color,NA,positive,even,arrowup,1,1186
10,1,23,cue,12,6,6,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
10,1,23,judge,12,6,6,separated,random,large,color,NA,positive,even,arrowup,1,790
10,1,24,cue,4,2,2,intermixed,random,large,color,#660fbd,positive,even,NA,NA,NA
10,1,24,judge,4,2,2,intermixed,random,large,color,NA,positive,even,arrowdown,1,1163
10,1,25,cue,8,4,4,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
10,1,25,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowdown,1,1760
10,1,26,cue,8,4,4,separated,random,large,color,#2b5bee,positive,even,NA,NA,NA
10,1,26,judge,8,4,4,separated,random,large,color,NA,positive,even,arrowup,1,1197
10,1,27,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
10,1,27,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1454
10,1,28,cue,4,2,2,separated,random,large,color,#ecb718,positive,even,NA,NA,NA
10,1,28,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowup,1,829
10,1,29,cue,4,2,2,separated,random,large,color,#e713b2,positive,even,NA,NA,NA
10,1,29,judge,4,2,2,separated,random,large,color,NA,positive,even,arrowdown,1,1057
10,2,0,cue,12,6,6,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
10,2,0,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1686
10,2,1,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
10,2,1,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1880
10,2,2,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,2,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,1541
10,2,3,cue,4,2,2,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
10,2,3,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,1103
10,2,4,cue,8,4,4,intermixed,random,large,color,#0eaaaa,negative,even,NA,NA,NA
10,2,4,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,2063
10,2,5,cue,4,2,2,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
10,2,5,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,805
10,2,6,cue,12,6,6,separated,random,large,color,#52970c,negative,even,NA,NA,NA
10,2,6,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,3296
10,2,7,cue,4,2,2,separated,random,large,color,#52970c,negative,even,NA,NA,NA
10,2,7,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,804
10,2,8,cue,12,6,6,separated,random,large,color,#0eaaaa,negative,even,NA,NA,NA
10,2,8,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowup,1,1722
10,2,9,cue,8,4,4,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
10,2,9,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,1816
10,2,10,cue,4,2,2,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
10,2,10,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowdown,1,1208
10,2,11,cue,8,4,4,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
10,2,11,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,867
10,2,12,cue,12,6,6,intermixed,random,large,color,#ecb718,negative,even,NA,NA,NA
10,2,12,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,659
10,2,13,cue,4,2,2,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
10,2,13,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,728
10,2,14,cue,12,6,6,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
10,2,14,judge,12,6,6,separated,random,large,color,NA,negative,even,arrowdown,1,1423
10,2,15,cue,4,2,2,separated,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,15,judge,4,2,2,separated,random,large,color,NA,negative,even,arrowup,1,672
10,2,16,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,16,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,648
10,2,17,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
10,2,17,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1259
10,2,18,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,18,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,754
10,2,19,cue,4,2,2,intermixed,random,large,color,#2b5bee,negative,even,NA,NA,NA
10,2,19,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,651
10,2,20,cue,8,4,4,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
10,2,20,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1322
10,2,21,cue,8,4,4,intermixed,random,large,color,#e713b2,negative,even,NA,NA,NA
10,2,21,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowup,1,2055
10,2,22,cue,8,4,4,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,22,judge,8,4,4,intermixed,random,large,color,NA,negative,even,arrowdown,1,1200
10,2,23,cue,8,4,4,separated,random,large,color,#660fbd,negative,even,NA,NA,NA
10,2,23,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowup,1,1214
10,2,24,cue,12,6,6,intermixed,random,large,color,#52970c,negative,even,NA,NA,NA
10,2,24,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowdown,1,1826
10,2,25,cue,8,4,4,separated,random,large,color,#e713b2,negative,even,NA,NA,NA
10,2,25,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,1481
10,2,26,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,26,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,682
10,2,27,cue,4,2,2,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,27,judge,4,2,2,intermixed,random,large,color,NA,negative,even,arrowup,1,548
10,2,28,cue,8,4,4,separated,random,large,color,#2b5bee,negative,even,NA,NA,NA
10,2,28,judge,8,4,4,separated,random,large,color,NA,negative,even,arrowdown,1,787
10,2,29,cue,12,6,6,intermixed,random,large,color,#e21212,negative,even,NA,NA,NA
10,2,29,judge,12,6,6,intermixed,random,large,color,NA,negative,even,arrowup,1,1777
